0	0
0.001666667	-2e-07
0.003333333	-1.1e-06
0.005	-1.4e-06
0.006666667	-2e-06
0.008333333	-2.9e-06
0.01	-3.4e-06
0.01166667	-3.2e-06
0.01333333	-3.5e-06
0.015	-3.6e-06
0.01666667	-3.1e-06
0.01833333	-2.6e-06
0.02	-2.4e-06
0.02166667	-1.9e-06
0.02333333	-1.2e-06
0.025	-1e-06
0.02666667	-6e-07
0.02833333	-9e-07
0.03	-6e-07
0.03166667	3e-07
0.03333333	1.8e-06
0.035	3.2e-06
0.03666667	4.8e-06
0.03833333	6.1e-06
0.04	6.2e-06
0.04166667	6.2e-06
0.04333333	6.4e-06
0.045	6.9e-06
0.04666667	6.3e-06
0.04833333	6.5e-06
0.05	6.7e-06
0.05166667	6.1e-06
0.05333333	5.5e-06
0.055	5.5e-06
0.05666667	4.9e-06
0.05833333	4.2e-06
0.06	4.3e-06
0.06166667	4.6e-06
0.06333333	4.8e-06
0.065	5.4e-06
0.06666667	5.8e-06
0.06833333	5.6e-06
0.07	5.6e-06
0.07166667	5.4e-06
0.07333333	5.4e-06
0.075	5.4e-06
0.07666667	5.3e-06
0.07833333	5e-06
0.08	4.2e-06
0.08166667	3.4e-06
0.08333333	2.6e-06
0.085	2.6e-06
0.08666667	2.2e-06
0.08833333	2.5e-06
0.09	2.8e-06
0.09166667	3.3e-06
0.09333333	2.9e-06
0.095	2.9e-06
0.09666667	2.9e-06
0.09833333	2.9e-06
0.1	2.5e-06
0.1016667	2.5e-06
0.1033333	2.3e-06
0.105	1.3e-06
0.1066667	5e-07
0.1083333	1e-07
0.11	-2e-07
0.1116667	0
0.1133333	7e-07
0.115	1.6e-06
0.1166667	2.4e-06
0.1183333	3.3e-06
0.12	4e-06
0.1216667	4.3e-06
0.1233333	4.1e-06
0.125	3.6e-06
0.1266667	2.9e-06
0.1283333	2.4e-06
0.13	2e-06
0.1316667	1.8e-06
0.1333333	2.1e-06
0.135	2e-06
0.1366667	1.8e-06
0.1383333	1.6e-06
0.14	1.6e-06
0.1416667	1.2e-06
0.1433333	1.6e-06
0.145	1.8e-06
0.1466667	1.6e-06
0.1483333	1.4e-06
0.15	1.3e-06
0.1516667	7e-07
0.1533333	5e-07
0.155	7e-07
0.1566667	7e-07
0.1583333	3e-07
0.16	4e-07
0.1616667	7e-07
0.1633333	1.1e-06
0.165	1.4e-06
0.1666667	1.9e-06
0.1683333	1.5e-06
0.17	2e-07
0.1716667	-1.2e-06
0.1733333	-2e-06
0.175	-2.9e-06
0.1766667	-3.5e-06
0.1783333	-3.2e-06
0.18	-3.1e-06
0.1816667	-3.4e-06
0.1833333	-3.2e-06
0.185	-2.6e-06
0.1866667	-2.4e-06
0.1883333	-1.7e-06
0.19	-9e-07
0.1916667	-4e-07
0.1933333	1e-07
0.195	1e-06
0.1966667	1.1e-06
0.1983333	6e-07
0.2	1e-07
0.2016667	-2e-07
0.2033333	-1.1e-06
0.205	-8e-07
0.2066667	1e-07
0.2083333	7e-07
0.21	8e-07
0.2116667	1.3e-06
0.2133333	1e-06
0.215	3e-07
0.2166667	1e-07
0.2183333	5e-07
0.22	3e-07
0.2216667	1e-07
0.2233333	1e-07
0.225	-7e-07
0.2266667	-1.6e-06
0.2283333	-2.5e-06
0.23	-3e-06
0.2316667	-3.7e-06
0.2333333	-4.4e-06
0.235	-4.8e-06
0.2366667	-4.7e-06
0.2383333	-4.7e-06
0.24	-4.7e-06
0.2416667	-4e-06
0.2433333	-3.9e-06
0.245	-4.2e-06
0.2466667	-4.5e-06
0.2483333	-4.3e-06
0.25	-4.6e-06
0.2516667	-3.8e-06
0.2533333	-2.7e-06
0.255	-1.9e-06
0.2566667	-1.3e-06
0.2583333	-8e-07
0.26	-9e-07
0.2616667	-7e-07
0.2633333	-4e-07
0.265	0
0.2666667	3e-07
0.2683333	5e-07
0.27	-2e-07
0.2716667	-1.1e-06
0.2733333	-2.4e-06
0.275	-3.1e-06
0.2766667	-3.4e-06
0.2783333	-2.9e-06
0.28	-2.3e-06
0.2816667	-1.7e-06
0.2833333	-1.8e-06
0.285	-2.4e-06
0.2866667	-3.2e-06
0.2883333	-3.8e-06
0.29	-3.8e-06
0.2916667	-3.6e-06
0.2933333	-3.3e-06
0.295	-2.6e-06
0.2966667	-2.7e-06
0.2983333	-3.3e-06
0.3	-4.2e-06
0.3016667	-4.6e-06
0.3033333	-5.1e-06
0.305	-5.3e-06
0.3066667	-4.7e-06
0.3083333	-3.4e-06
0.31	-2.3e-06
0.3116667	-1.1e-06
0.3133333	7e-07
0.315	1.8e-06
0.3166667	2.5e-06
0.3183333	2.8e-06
0.32	2.7e-06
0.3216667	1.9e-06
0.3233333	1.2e-06
0.325	5e-07
0.3266667	-2e-07
0.3283333	-7e-07
0.33	-1.7e-06
0.3316667	-2.5e-06
0.3333333	-3.3e-06
0.335	-3.4e-06
0.3366667	-3.5e-06
0.3383333	-2.6e-06
0.34	-1.8e-06
0.3416667	-1.5e-06
0.3433333	-1.5e-06
0.345	-1.8e-06
0.3466667	-2.3e-06
0.3483333	-2.9e-06
0.35	-2.6e-06
0.3516667	-2.6e-06
0.3533333	-2.7e-06
0.355	-3.2e-06
0.3566667	-3.6e-06
0.3583333	-4.6e-06
0.36	-5.1e-06
0.3616667	-4.7e-06
0.3633333	-4e-06
0.365	-3.6e-06
0.3666667	-2.8e-06
0.3683333	-2.2e-06
0.37	-2.4e-06
0.3716667	-2.2e-06
0.3733333	-1.7e-06
0.375	-1.6e-06
0.3766667	-1.6e-06
0.3783333	-1.3e-06
0.38	-2.1e-06
0.3816667	-2.5e-06
0.3833333	-2.9e-06
0.385	-3e-06
0.3866667	-3.5e-06
0.3883333	-3.3e-06
0.39	-3.5e-06
0.3916667	-3.5e-06
0.3933333	-3.7e-06
0.395	-3.4e-06
0.3966667	-3.6e-06
0.3983333	-2.7e-06
0.4	-1.9e-06
0.4016667	-1e-06
