0	-2e-07
0.001666667	1e-07
0.003333333	6e-07
0.005	9e-07
0.006666667	7e-07
0.008333333	9e-07
0.01	7e-07
0.01166667	2e-07
0.01333333	-3e-07
0.015	1e-07
0.01666667	3e-07
0.01833333	6e-07
0.02	1.2e-06
0.02166667	2.3e-06
0.02333333	2.9e-06
0.025	3.4e-06
0.02666667	3.6e-06
0.02833333	3.8e-06
0.03	3.5e-06
0.03166667	3.7e-06
0.03333333	3.9e-06
0.035	4.7e-06
0.03666667	5.7e-06
0.03833333	7.1e-06
0.04	7.7e-06
0.04166667	9e-06
0.04333333	9.4e-06
0.045	9.8e-06
0.04666667	9.8e-06
0.04833333	1.05e-05
0.05	1.05e-05
0.05166667	1.09e-05
0.05333333	1.12e-05
0.055	1.14e-05
0.05666667	1.08e-05
0.05833333	9.7e-06
0.06	8.3e-06
0.06166667	6.7e-06
0.06333333	5.3e-06
0.065	4.1e-06
0.06666667	3.6e-06
0.06833333	3.4e-06
0.07	3.5e-06
0.07166667	3.2e-06
0.07333333	2.9e-06
0.075	2.6e-06
0.07666667	2.4e-06
0.07833333	2.9e-06
0.08	3.8e-06
0.08166667	5.3e-06
0.08333333	6.7e-06
0.085	7.9e-06
0.08666667	7.7e-06
0.08833333	7.2e-06
0.09	6.3e-06
0.09166667	5.5e-06
0.09333333	4.9e-06
0.095	5.3e-06
0.09666667	5.6e-06
0.09833333	6.5e-06
0.1	7.5e-06
0.1016667	8.1e-06
0.1033333	8.3e-06
0.105	8.7e-06
0.1066667	8.4e-06
0.1083333	8e-06
0.11	7.9e-06
0.1116667	7.8e-06
0.1133333	7e-06
0.115	6.4e-06
0.1166667	5.5e-06
0.1183333	4.4e-06
0.12	3.3e-06
0.1216667	2.5e-06
0.1233333	2e-06
0.125	2e-06
0.1266667	1.8e-06
0.1283333	1.5e-06
0.13	1.5e-06
0.1316667	1e-06
0.1333333	7e-07
0.135	6e-07
0.1366667	9e-07
0.1383333	8e-07
0.14	1.4e-06
0.1416667	1.6e-06
0.1433333	1.7e-06
0.145	2e-06
0.1466667	2.2e-06
0.1483333	1.8e-06
0.15	1.2e-06
0.1516667	9e-07
0.1533333	1e-07
0.155	-4e-07
0.1566667	-6e-07
0.1583333	-3e-07
0.16	0
0.1616667	5e-07
0.1633333	8e-07
0.165	1.3e-06
0.1666667	1.7e-06
0.1683333	1.4e-06
0.17	1e-06
0.1716667	8e-07
0.1733333	-1e-07
0.175	-8e-07
0.1766667	-9e-07
0.1783333	-1e-06
0.18	-8e-07
0.1816667	0
0.1833333	6e-07
0.185	1.1e-06
0.1866667	1.8e-06
0.1883333	2.2e-06
0.19	2.4e-06
0.1916667	2.3e-06
0.1933333	2.1e-06
0.195	1.8e-06
0.1966667	1.3e-06
0.1983333	2e-07
0.2	-3e-07
0.2016667	-9e-07
0.2033333	-1.7e-06
0.205	-2.5e-06
0.2066667	-2.7e-06
0.2083333	-3e-06
0.21	-3.2e-06
0.2116667	-3.3e-06
0.2133333	-3.3e-06
0.215	-3.1e-06
0.2166667	-2.6e-06
0.2183333	-2e-06
0.22	-1.1e-06
0.2216667	0
0.2233333	8e-07
0.225	9e-07
0.2266667	6e-07
0.2283333	5e-07
0.23	-6e-07
0.2316667	-1.2e-06
0.2333333	-1.8e-06
0.235	-1.4e-06
0.2366667	-2.2e-06
0.2383333	-2.1e-06
0.24	-2.6e-06
0.2416667	-3.3e-06
0.2433333	-4.3e-06
0.245	-4.6e-06
0.2466667	-4.6e-06
0.2483333	-4.4e-06
0.25	-3.6e-06
0.2516667	-3e-06
0.2533333	-2.3e-06
0.255	-2.1e-06
0.2566667	-1.7e-06
0.2583333	-1.6e-06
0.26	-1.3e-06
0.2616667	-1.2e-06
0.2633333	-5e-07
0.265	-9e-07
0.2666667	-1.3e-06
0.2683333	-2e-06
0.27	-2.8e-06
0.2716667	-4.2e-06
0.2733333	-4.3e-06
0.275	-4.3e-06
0.2766667	-4e-06
0.2783333	-3.3e-06
0.28	-1.9e-06
0.2816667	-9e-07
0.2833333	-2e-07
0.285	4e-07
0.2866667	6e-07
0.2883333	2e-07
0.29	-2e-07
0.2916667	-4e-07
0.2933333	-9e-07
0.295	-1.1e-06
0.2966667	-3e-07
0.2983333	1e-07
0.3	2e-07
0.3016667	5e-07
0.3033333	1e-06
0.305	-1e-07
0.3066667	-9e-07
0.3083333	-1.4e-06
0.31	-1.2e-06
0.3116667	-1.4e-06
0.3133333	-9e-07
0.315	-4e-07
0.3166667	-1e-07
0.3183333	-6e-07
0.32	-1e-06
0.3216667	-1.2e-06
0.3233333	-1.7e-06
0.325	-1.6e-06
0.3266667	-1.4e-06
0.3283333	-9e-07
0.33	-6e-07
0.3316667	-5e-07
0.3333333	-6e-07
0.335	-8e-07
0.3366667	-1.1e-06
0.3383333	-1.9e-06
0.34	-2.6e-06
0.3416667	-3.6e-06
0.3433333	-4.3e-06
0.345	-5.2e-06
0.3466667	-5.5e-06
0.3483333	-5.6e-06
0.35	-5.6e-06
0.3516667	-5.4e-06
0.3533333	-5.7e-06
0.355	-6.5e-06
0.3566667	-7.2e-06
0.3583333	-7.6e-06
0.36	-8.1e-06
0.3616667	-7.8e-06
0.3633333	-7e-06
0.365	-5.8e-06
0.3666667	-5.1e-06
0.3683333	-4.5e-06
0.37	-4.4e-06
0.3716667	-4.2e-06
0.3733333	-4.4e-06
0.375	-4.2e-06
0.3766667	-3.8e-06
0.3783333	-3.7e-06
0.38	-3.6e-06
0.3816667	-3.4e-06
0.3833333	-4e-06
0.385	-4.8e-06
0.3866667	-5.3e-06
0.3883333	-5.7e-06
0.39	-6e-06
0.3916667	-5.7e-06
0.3933333	-4.7e-06
0.395	-4e-06
0.3966667	-3.1e-06
0.3983333	-2.4e-06
0.4	-2.1e-06
0.4016667	-2.3e-06
0.4033333	-3.1e-06
0.405	-4.1e-06
0.4066667	-5.4e-06
0.4083333	-6.2e-06
0.41	-6.5e-06
0.4116667	-6.1e-06
0.4133333	-6e-06
0.415	-5.1e-06
0.4166667	-5.1e-06
0.4183333	-5.3e-06
0.42	-5.7e-06
0.4216667	-5.4e-06
0.4233333	-6e-06
0.425	-6e-06
0.4266667	-5.7e-06
0.4283333	-5e-06
0.43	-4.3e-06
0.4316667	-3e-06
0.4333333	-1.6e-06
0.435	-6e-07
0.4366667	-4e-07
0.4383333	-8e-07
0.44	-1.4e-06
0.4416667	-2.2e-06
0.4433333	-2.8e-06
0.445	-3.1e-06
0.4466667	-3.2e-06
0.4483333	-3.3e-06
0.45	-3.2e-06
0.4516667	-3.5e-06
0.4533333	-3.6e-06
0.455	-3.6e-06
0.4566667	-3.8e-06
0.4583333	-3.8e-06
0.46	-3.8e-06
0.4616667	-3.8e-06
0.4633333	-4e-06
0.465	-4.4e-06
0.4666667	-4.9e-06
0.4683333	-5.4e-06
0.47	-5.5e-06
0.4716667	-5.3e-06
0.4733333	-4.2e-06
0.475	-3.3e-06
0.4766667	-2.4e-06
0.4783333	-2.8e-06
0.48	-3e-06
0.4816667	-4.1e-06
0.4833333	-5.4e-06
0.485	-6.9e-06
0.4866667	-7e-06
0.4883333	-7.6e-06
0.49	-7.4e-06
0.4916667	-7.2e-06
0.4933333	-6.7e-06
0.495	-6.5e-06
0.4966667	-5.8e-06
0.4983333	-5.6e-06
0.5	-4.4e-06
0.5016667	-3.5e-06
0.5033333	-2.7e-06
0.505	-2e-06
0.5066667	-1.7e-06
0.5083333	-2.3e-06
0.51	-2.9e-06
0.5116667	-3.8e-06
0.5133333	-4.7e-06
0.515	-5.5e-06
0.5166667	-5.9e-06
0.5183333	-6.5e-06
