0	-6e-07
0.001666667	-7e-07
0.003333333	-4e-07
0.005	-4e-07
0.006666667	2e-07
0.008333333	9e-07
0.01	1.7e-06
0.01166667	2e-06
0.01333333	2.3e-06
0.015	2.3e-06
0.01666667	2.3e-06
0.01833333	2.5e-06
0.02	2.9e-06
0.02166667	3.7e-06
0.02333333	4.9e-06
0.025	5.9e-06
0.02666667	6.3e-06
0.02833333	5.9e-06
0.03	5.7e-06
0.03166667	5e-06
0.03333333	5.1e-06
0.035	5.5e-06
0.03666667	6.5e-06
0.03833333	7.1e-06
0.04	7.9e-06
0.04166667	8e-06
0.04333333	8e-06
0.045	8.4e-06
0.04666667	9e-06
0.04833333	9.6e-06
0.05	1.05e-05
0.05166667	1.15e-05
0.05333333	1.17e-05
0.055	1.23e-05
0.05666667	1.24e-05
0.05833333	1.19e-05
0.06	1.09e-05
0.06166667	9.6e-06
0.06333333	7.6e-06
0.065	5.7e-06
0.06666667	4.5e-06
0.06833333	3.2e-06
0.07	2.9e-06
0.07166667	3e-06
0.07333333	3.5e-06
0.075	3.5e-06
0.07666667	4.3e-06
0.07833333	4.8e-06
0.08	5.4e-06
0.08166667	5.5e-06
0.08333333	6e-06
0.085	6.4e-06
0.08666667	6.4e-06
0.08833333	6.5e-06
0.09	7.5e-06
0.09166667	7.7e-06
0.09333333	7.7e-06
0.095	8.1e-06
0.09666667	8e-06
0.09833333	6.9e-06
0.1	6.6e-06
0.1016667	6.2e-06
0.1033333	5.8e-06
0.105	5.5e-06
0.1066667	6.1e-06
0.1083333	6.2e-06
0.11	6.2e-06
0.1116667	6.3e-06
0.1133333	6.4e-06
0.115	6.3e-06
0.1166667	5.8e-06
0.1183333	5.2e-06
0.12	4.6e-06
0.1216667	3.7e-06
0.1233333	2.9e-06
0.125	2.7e-06
0.1266667	3e-06
0.1283333	3.4e-06
0.13	4e-06
0.1316667	4.8e-06
0.1333333	5.2e-06
0.135	5.3e-06
0.1366667	5.3e-06
0.1383333	5e-06
0.14	4.4e-06
0.1416667	3.4e-06
0.1433333	2.3e-06
0.145	1.2e-06
0.1466667	6e-07
0.1483333	3e-07
0.15	9e-07
0.1516667	1.4e-06
0.1533333	1.7e-06
0.155	1.9e-06
0.1566667	2.3e-06
0.1583333	1.9e-06
0.16	2.1e-06
0.1616667	2.2e-06
0.1633333	2.3e-06
0.165	1.6e-06
0.1666667	1.5e-06
0.1683333	8e-07
0.17	6e-07
0.1716667	7e-07
0.1733333	8e-07
0.175	1.3e-06
0.1766667	1.7e-06
0.1783333	1.9e-06
0.18	1.4e-06
0.1816667	9e-07
0.1833333	3e-07
0.185	-1e-07
0.1866667	-4e-07
0.1883333	1e-07
0.19	7e-07
0.1916667	8e-07
0.1933333	8e-07
0.195	3e-07
0.1966667	-1e-07
0.1983333	0
0.2	7e-07
0.2016667	1.5e-06
0.2033333	2.4e-06
0.205	2.8e-06
0.2066667	2.4e-06
0.2083333	1.9e-06
0.21	1.5e-06
0.2116667	1.7e-06
0.2133333	1.7e-06
0.215	1.8e-06
0.2166667	2e-06
0.2183333	1.9e-06
0.22	1e-06
0.2216667	1e-06
0.2233333	1.5e-06
0.225	1.4e-06
0.2266667	1.7e-06
0.2283333	2.2e-06
0.23	2.3e-06
0.2316667	1.5e-06
0.2333333	1.9e-06
0.235	1.9e-06
0.2366667	2.1e-06
0.2383333	2.3e-06
0.24	2.8e-06
0.2416667	2.1e-06
0.2433333	1.4e-06
0.245	8e-07
0.2466667	-3e-07
0.2483333	-9e-07
0.25	-9e-07
0.2516667	-7e-07
0.2533333	-1e-07
0.255	5e-07
0.2566667	1.2e-06
0.2583333	1.8e-06
0.26	2.4e-06
0.2616667	2.2e-06
0.2633333	2.2e-06
0.265	2e-06
0.2666667	1.4e-06
0.2683333	9e-07
0.27	1e-06
0.2716667	8e-07
0.2733333	4e-07
0.275	7e-07
0.2766667	5e-07
0.2783333	-1e-07
0.28	-6e-07
0.2816667	-9e-07
0.2833333	-1.5e-06
0.285	-2e-06
0.2866667	-1.7e-06
0.2883333	-1.6e-06
0.29	-1.4e-06
0.2916667	-1.3e-06
0.2933333	-9e-07
0.295	-1e-06
0.2966667	-8e-07
0.2983333	-8e-07
0.3	-9e-07
0.3016667	-1.4e-06
0.3033333	-1.9e-06
0.305	-2.7e-06
0.3066667	-3.4e-06
0.3083333	-3.5e-06
0.31	-3.6e-06
0.3116667	-3.4e-06
0.3133333	-3.5e-06
0.315	-3.4e-06
0.3166667	-3.7e-06
0.3183333	-3.8e-06
0.32	-4.6e-06
0.3216667	-4.5e-06
0.3233333	-4.5e-06
0.325	-4.5e-06
0.3266667	-4.1e-06
0.3283333	-2.8e-06
0.33	-2.2e-06
0.3316667	-1.4e-06
0.3333333	-8e-07
0.335	-1.1e-06
0.3366667	-2.1e-06
0.3383333	-2.8e-06
0.34	-3.8e-06
0.3416667	-4.5e-06
0.3433333	-4.9e-06
0.345	-4.3e-06
