0	-5e-07
0.001666667	-6e-07
0.003333333	-6e-07
0.005	-7e-07
0.006666667	0
0.008333333	6e-07
0.01	7e-07
0.01166667	6e-07
0.01333333	1.2e-06
0.015	7e-07
0.01666667	0
0.01833333	-2e-07
0.02	-4e-07
0.02166667	-1e-06
0.02333333	-8e-07
0.025	-1e-07
0.02666667	2e-07
0.02833333	2e-07
0.03	2e-07
0.03166667	-3e-07
0.03333333	-1.4e-06
0.035	-1.8e-06
0.03666667	-2.4e-06
0.03833333	-2.5e-06
0.04	-1.9e-06
0.04166667	-3e-07
0.04333333	1.6e-06
0.045	4e-06
0.04666667	6.2e-06
0.04833333	7.3e-06
0.05	7.6e-06
0.05166667	6.9e-06
0.05333333	4.9e-06
0.055	2.6e-06
0.05666667	1e-06
0.05833333	-6e-07
0.06	-1.8e-06
0.06166667	-2.5e-06
0.06333333	-2.6e-06
0.065	-2.8e-06
0.06666667	-3e-06
0.06833333	-2.8e-06
0.07	-2.4e-06
0.07166667	-2e-06
0.07333333	-1.7e-06
0.075	-8e-07
0.07666667	-5e-07
0.07833333	-2e-07
0.08	-3e-07
0.08166667	-3e-07
0.08333333	-8e-07
0.085	-1e-06
0.08666667	-9e-07
0.08833333	-1e-07
0.09	1e-07
0.09166667	5e-07
0.09333333	1.1e-06
0.095	7e-07
0.09666667	3e-07
0.09833333	0
0.1	-2e-07
0.1016667	-9e-07
0.1033333	-3e-07
0.105	2e-07
0.1066667	7e-07
0.1083333	1e-06
0.11	1.5e-06
0.1116667	9e-07
0.1133333	-1e-07
0.115	-7e-07
0.1166667	-1.3e-06
0.1183333	-1.2e-06
0.12	-4e-07
0.1216667	1.2e-06
0.1233333	2e-06
0.125	2.7e-06
0.1266667	2.3e-06
0.1283333	1.5e-06
0.13	3e-07
0.1316667	1e-07
0.1333333	2e-07
0.135	9e-07
0.1366667	1.8e-06
0.1383333	2.8e-06
0.14	3e-06
0.1416667	3e-06
0.1433333	2.5e-06
0.145	2.1e-06
0.1466667	1.6e-06
0.1483333	2.3e-06
0.15	3.3e-06
0.1516667	4.4e-06
0.1533333	5.6e-06
0.155	6.4e-06
0.1566667	6.5e-06
0.1583333	6.3e-06
0.16	6.5e-06
0.1616667	6.4e-06
0.1633333	6.4e-06
0.165	5.9e-06
0.1666667	5.3e-06
0.1683333	4.4e-06
0.17	3.6e-06
0.1716667	2.9e-06
0.1733333	3.1e-06
0.175	3.3e-06
0.1766667	3.6e-06
0.1783333	3.6e-06
0.18	3.8e-06
0.1816667	3.6e-06
0.1833333	3.3e-06
0.185	2.7e-06
0.1866667	2.7e-06
0.1883333	2.2e-06
0.19	2.2e-06
0.1916667	2.6e-06
0.1933333	2.7e-06
0.195	2.7e-06
0.1966667	3.1e-06
0.1983333	2.6e-06
0.2	2.2e-06
0.2016667	2.4e-06
0.2033333	2.1e-06
0.205	1.7e-06
0.2066667	1.8e-06
0.2083333	1.7e-06
0.21	1.2e-06
0.2116667	1e-06
0.2133333	1e-06
0.215	1.1e-06
0.2166667	1.6e-06
0.2183333	1.9e-06
0.22	2.4e-06
0.2216667	2.8e-06
0.2233333	3e-06
0.225	3e-06
0.2266667	3.1e-06
0.2283333	3e-06
0.23	2.7e-06
0.2316667	2.6e-06
0.2333333	1.9e-06
0.235	1.8e-06
0.2366667	1.8e-06
0.2383333	1.8e-06
0.24	2.1e-06
0.2416667	3.2e-06
0.2433333	3.5e-06
0.245	3.9e-06
0.2466667	4.2e-06
0.2483333	4.5e-06
0.25	4.1e-06
0.2516667	4.3e-06
0.2533333	4.5e-06
0.255	5e-06
0.2566667	5e-06
0.2583333	4.9e-06
0.26	4.6e-06
0.2616667	4.3e-06
0.2633333	3.6e-06
0.265	3.4e-06
0.2666667	3.5e-06
0.2683333	3.6e-06
0.27	3.9e-06
0.2716667	4.4e-06
0.2733333	4.5e-06
0.275	4.4e-06
0.2766667	4.2e-06
0.2783333	3.7e-06
0.28	2.8e-06
0.2816667	2.2e-06
0.2833333	1.9e-06
0.285	1.7e-06
0.2866667	1.8e-06
0.2883333	3.2e-06
0.29	4e-06
0.2916667	4.8e-06
0.2933333	5.2e-06
0.295	5.2e-06
0.2966667	4.3e-06
0.2983333	4e-06
0.3	3.8e-06
0.3016667	3.8e-06
0.3033333	3.7e-06
0.305	3.8e-06
0.3066667	3.6e-06
0.3083333	2.9e-06
0.31	2.4e-06
0.3116667	2.1e-06
0.3133333	2.1e-06
0.315	2e-06
0.3166667	2e-06
0.3183333	2.2e-06
0.32	2.2e-06
0.3216667	1.9e-06
0.3233333	1.6e-06
0.325	1.4e-06
0.3266667	9e-07
0.3283333	2e-07
0.33	1e-07
0.3316667	2e-07
0.3333333	1e-07
0.335	1e-07
0.3366667	2e-07
0.3383333	2e-07
0.34	4e-07
0.3416667	6e-07
0.3433333	9e-07
0.345	1.5e-06
0.3466667	1.9e-06
0.3483333	2.3e-06
0.35	3.1e-06
0.3516667	3.6e-06
0.3533333	3.6e-06
0.355	3.4e-06
0.3566667	2.7e-06
0.3583333	1.9e-06
0.36	1e-06
0.3616667	8e-07
0.3633333	9e-07
0.365	1.3e-06
0.3666667	1.7e-06
0.3683333	2.5e-06
0.37	2.9e-06
0.3716667	2.9e-06
0.3733333	3e-06
0.375	2.9e-06
0.3766667	2.8e-06
0.3783333	2.5e-06
0.38	2.3e-06
0.3816667	2e-06
0.3833333	2e-06
0.385	1.8e-06
0.3866667	1.6e-06
0.3883333	1.9e-06
0.39	1.7e-06
0.3916667	1.6e-06
0.3933333	1.5e-06
0.395	1.7e-06
0.3966667	1.6e-06
0.3983333	2.3e-06
0.4	2.5e-06
0.4016667	2.7e-06
0.4033333	2.7e-06
0.405	3.1e-06
0.4066667	2.8e-06
0.4083333	2.9e-06
0.41	3.3e-06
0.4116667	3.4e-06
0.4133333	2.8e-06
0.415	2.3e-06
0.4166667	1.9e-06
0.4183333	1.5e-06
0.42	1.6e-06
0.4216667	2.1e-06
0.4233333	3.3e-06
0.425	3.9e-06
0.4266667	4.5e-06
0.4283333	4.3e-06
0.43	4.2e-06
0.4316667	3.3e-06
0.4333333	3e-06
0.435	2.3e-06
0.4366667	2.2e-06
0.4383333	1.7e-06
0.44	1.6e-06
0.4416667	1.2e-06
0.4433333	6e-07
0.445	1e-07
0.4466667	-1e-07
0.4483333	-4e-07
0.45	-6e-07
0.4516667	-5e-07
0.4533333	-5e-07
0.455	-4e-07
0.4566667	-4e-07
0.4583333	-1e-07
0.46	3e-07
0.4616667	9e-07
0.4633333	1.8e-06
0.465	2.5e-06
0.4666667	3.2e-06
0.4683333	3.2e-06
0.47	2.3e-06
0.4716667	1.4e-06
0.4733333	2e-07
0.475	-1.3e-06
0.4766667	-1.5e-06
