0	-2e-07
0.001666667	4e-07
0.003333333	9e-07
0.005	1e-06
0.006666667	9e-07
0.008333333	7e-07
0.01	2e-07
0.01166667	-2e-07
0.01333333	-4e-07
0.015	-4e-07
0.01666667	2e-07
0.01833333	7e-07
0.02	8e-07
0.02166667	1.1e-06
0.02333333	1.4e-06
0.025	1.2e-06
0.02666667	9e-07
0.02833333	8e-07
0.03	1.1e-06
0.03166667	1e-06
0.03333333	1.5e-06
0.035	2.2e-06
0.03666667	2.6e-06
0.03833333	2.7e-06
0.04	3.2e-06
0.04166667	4e-06
0.04333333	5e-06
0.045	6.3e-06
0.04666667	7.6e-06
0.04833333	8.2e-06
0.05	8.3e-06
0.05166667	8.1e-06
0.05333333	7.7e-06
0.055	7e-06
0.05666667	7.1e-06
0.05833333	6.8e-06
0.06	6.7e-06
0.06166667	6.8e-06
0.06333333	6.8e-06
0.065	5.9e-06
0.06666667	5.3e-06
0.06833333	4.1e-06
0.07	3.1e-06
0.07166667	2.6e-06
0.07333333	2.6e-06
0.075	2.7e-06
0.07666667	3.4e-06
0.07833333	4.2e-06
0.08	4.6e-06
0.08166667	5.3e-06
0.08333333	6.1e-06
0.085	6.7e-06
0.08666667	7.2e-06
0.08833333	6.9e-06
0.09	6.8e-06
0.09166667	6.3e-06
0.09333333	5.7e-06
0.095	4.6e-06
0.09666667	4.5e-06
0.09833333	3.8e-06
0.1	3.4e-06
0.1016667	3.1e-06
0.1033333	3.3e-06
0.105	3.2e-06
0.1066667	3.5e-06
0.1083333	3.8e-06
0.11	4e-06
0.1116667	3.5e-06
0.1133333	3.5e-06
0.115	3.2e-06
0.1166667	2.6e-06
0.1183333	1.7e-06
0.12	1.6e-06
0.1216667	8e-07
0.1233333	3e-07
0.125	2e-07
0.1266667	1.1e-06
0.1283333	1.4e-06
0.13	1.9e-06
0.1316667	2.4e-06
0.1333333	3e-06
0.135	3e-06
0.1366667	3.2e-06
0.1383333	3.5e-06
0.14	4.1e-06
0.1416667	4.1e-06
0.1433333	3.9e-06
0.145	3.6e-06
0.1466667	3e-06
0.1483333	2.4e-06
0.15	1.9e-06
0.1516667	1.8e-06
0.1533333	1.7e-06
0.155	1.8e-06
0.1566667	1.7e-06
0.1583333	1.4e-06
0.16	9e-07
0.1616667	7e-07
0.1633333	2e-07
0.165	2e-07
0.1666667	7e-07
0.1683333	1.1e-06
0.17	1.6e-06
0.1716667	2e-06
0.1733333	1.8e-06
0.175	1.2e-06
0.1766667	7e-07
0.1783333	0
0.18	-1e-07
0.1816667	-1e-07
0.1833333	-1e-07
0.185	2e-07
0.1866667	3e-07
0.1883333	-5e-07
0.19	-1.3e-06
0.1916667	-2.1e-06
0.1933333	-3.3e-06
0.195	-4.5e-06
