0	0
0.001666667	0
0.003333333	0
0.005	0
0.006666667	0
0.008333333	0
0.01	-4.887581e-06
0.01166667	-3.695488e-06
0.01333333	-8.34465e-07
0.015	3.933907e-06
0.01666667	9.417534e-06
0.01833333	1.442432e-05
0.02	1.895428e-05
0.02166667	2.372265e-05
0.02333333	2.872944e-05
0.025	3.278255e-05
0.02666667	3.5882e-05
0.02833333	3.778934e-05
0.03	3.969669e-05
0.03166667	4.23193e-05
0.03333333	4.541874e-05
0.035	4.87566e-05
0.03666667	5.161762e-05
0.03833333	5.352497e-05
0.04	5.495548e-05
0.04166667	5.51939e-05
0.04333333	5.543232e-05
0.045	5.567074e-05
0.04666667	5.662441e-05
0.04833333	5.877018e-05
0.05	6.210804e-05
0.05166667	6.496906e-05
0.05333333	6.735325e-05
0.055	6.854534e-05
0.05666667	6.997585e-05
0.05833333	7.236004e-05
0.06	7.617474e-05
0.06166667	8.046627e-05
0.06333333	8.428097e-05
0.065	8.738041e-05
0.06666667	9.024143e-05
0.06833333	9.23872e-05
0.07	9.429455e-05
0.07166667	9.596348e-05
0.07333333	9.834766e-05
0.075	0.0001014471
0.07666667	0.0001043081
0.07833333	0.0001066923
0.08	0.0001095533
0.08166667	0.0001124144
0.08333333	0.0001145601
0.085	0.0001157522
0.08666667	0.0001169443
0.08833333	0.0001188517
0.09	0.0001219511
0.09166667	0.000125289
0.09333333	0.00012815
0.095	0.0001298189
0.09666667	0.0001314878
0.09833333	0.0001336336
0.1	0.0001369715
0.1016667	0.0001405478
0.1033333	0.0001431704
0.105	0.0001455545
0.1066667	0.0001477003
0.1083333	0.0001505613
0.11	0.0001538992
0.1116667	0.0001572371
0.1133333	0.0001600981
0.115	0.000161767
0.1166667	0.0001627207
0.1183333	0.0001639128
0.12	0.0001648664
0.1216667	0.0001658201
0.1233333	0.000166297
0.125	0.0001670122
0.1266667	0.0001684427
0.1283333	0.0001701117
0.13	0.0001713037
0.1316667	0.0001717806
0.1333333	0.0001724958
0.135	0.0001732111
0.1366667	0.0001736879
0.1383333	0.0001736879
0.14	0.0001734495
0.1416667	0.0001729727
0.1433333	0.0001729727
0.145	0.0001732111
0.1466667	0.0001741648
0.1483333	0.0001753569
0.15	0.0001772642
0.1516667	0.0001782179
0.1533333	0.0001777411
0.155	0.0001758337
0.1566667	0.0001741648
0.1583333	0.0001732111
0.16	0.0001729727
0.1616667	0.0001722574
0.1633333	0.0001710653
0.165	0.0001693964
0.1666667	0.0001677275
0.1683333	0.0001653433
0.17	0.0001624823
0.1716667	0.0001596212
0.1733333	0.0001569986
0.175	0.0001553297
0.1766667	0.000154376
0.1783333	0.0001527071
0.18	0.0001503229
0.1816667	0.0001469851
0.1833333	0.0001431704
0.185	0.0001374483
0.1866667	0.0001293421
0.1883333	0.0001188517
0.19	0.0001069307
0.1916667	9.405613e-05
0.1933333	8.189678e-05
0.195	7.283688e-05
0.1966667	6.973743e-05
0.1983333	7.450581e-05
0.2	8.785725e-05
0.2016667	0.0001083612
0.2033333	0.0001350641
0.205	0.0001665354
0.2066667	0.0002003908
0.2083333	0.0002328157
0.21	0.0002585649
0.2116667	0.0002738237
0.2133333	0.000274539
0.215	0.0002590418
0.2166667	0.0002287626
0.2183333	0.0001882315
0.22	0.0001431704
0.2216667	0.0001000166
0.2233333	6.210804e-05
0.225	3.015995e-05
0.2266667	4.172325e-06
0.2283333	-1.561642e-05
0.23	-2.920628e-05
0.2316667	-3.826618e-05
0.2333333	-4.589558e-05
0.235	-5.352497e-05
0.2366667	-6.020069e-05
0.2383333	-6.473064e-05
0.24	-6.783009e-05
0.2416667	-7.045269e-05
0.2433333	-7.283688e-05
0.245	-7.56979e-05
0.2466667	-7.83205e-05
0.2483333	-8.046627e-05
0.25	-8.261204e-05
0.2516667	-8.451939e-05
0.2533333	-8.690357e-05
0.255	-8.952618e-05
0.2566667	-9.119511e-05
0.2583333	-9.119511e-05
0.26	-9.024143e-05
0.2616667	-9.071827e-05
0.2633333	-9.310246e-05
0.265	-9.763241e-05
0.2666667	-0.0001026392
0.2683333	-0.0001088381
0.27	-0.0001159906
0.2716667	-0.0001229048
0.2733333	-0.0001286268
0.275	-0.0001331568
0.2766667	-0.0001364946
0.2783333	-0.0001398325
0.28	-0.0001422167
0.2816667	-0.0001434088
0.2833333	-0.0001426935
0.285	-0.0001415014
0.2866667	-0.0001407862
0.2883333	-0.0001400709
0.29	-0.0001398325
0.2916667	-0.000138402
0.2933333	-0.0001360178
0.295	-0.0001348257
0.2966667	-0.0001353025
0.2983333	-0.0001372099
0.3	-0.000138402
0.3016667	-0.0001381636
0.3033333	-0.0001372099
0.305	-0.0001360178
0.3066667	-0.0001345873
0.3083333	-0.0001326799
0.31	-0.0001305342
0.3116667	-0.0001288652
