0	0
0.001666667	0
0.003333333	0
0.005	0
0.006666667	0
0.008333333	0
0.01	-3.635883e-06
0.01166667	-2.682209e-06
0.01333333	-5.960464e-08
0.015	4.23193e-06
0.01666667	9.477139e-06
0.01833333	1.519918e-05
0.02	2.211332e-05
0.02166667	3.045797e-05
0.02333333	3.713369e-05
0.025	4.166365e-05
0.02666667	4.452467e-05
0.02833333	4.690886e-05
0.03	4.953146e-05
0.03166667	5.191565e-05
0.03333333	5.358458e-05
0.035	5.477667e-05
0.03666667	5.620718e-05
0.03833333	5.787611e-05
0.04	5.978346e-05
0.04166667	6.049871e-05
0.04333333	6.097555e-05
0.045	6.145239e-05
0.04666667	6.28829e-05
0.04833333	6.502867e-05
0.05	6.765127e-05
0.05166667	7.098913e-05
0.05333333	7.456541e-05
0.055	7.861853e-05
0.05666667	8.243322e-05
0.05833333	8.505583e-05
0.06	8.648634e-05
0.06166667	8.887053e-05
0.06333333	9.173155e-05
0.065	9.506941e-05
0.06666667	9.816885e-05
0.06833333	0.0001017451
0.07	0.0001053214
0.07166667	0.0001091361
0.07333333	0.000112474
0.075	0.0001150966
0.07666667	0.0001167655
0.07833333	0.0001186728
0.08	0.0001212955
0.08166667	0.0001248717
0.08333333	0.000128448
0.085	0.0001310706
0.08666667	0.000132978
0.08833333	0.0001341701
0.09	0.0001360774
0.09166667	0.0001375079
0.09333333	0.0001394153
0.095	0.0001417994
0.09666667	0.0001444221
0.09833333	0.0001472831
0.1	0.0001496673
0.1016667	0.0001522899
0.1033333	0.0001553893
0.105	0.0001580119
0.1066667	0.0001596808
0.1083333	0.0001608729
0.11	0.0001615882
0.1116667	0.0001625419
0.1133333	0.0001646876
0.115	0.0001685023
0.1166667	0.0001732707
0.1183333	0.0001770854
0.12	0.0001789927
0.1216667	0.0001785159
0.1233333	0.0001785159
0.125	0.000179708
0.1266667	0.0001816154
0.1283333	0.0001832843
0.13	0.0001844764
0.1316667	0.0001861453
0.1333333	0.0001880527
0.135	0.0001894832
0.1366667	0.0001906753
0.1383333	0.0001913905
0.14	0.0001918674
0.1416667	0.0001925826
0.1433333	0.0001932979
0.145	0.00019449
0.1466667	0.000195682
0.1483333	0.0001963973
0.15	0.0001971126
0.1516667	0.0001983047
0.1533333	0.0001999736
0.155	0.0002011657
0.1566667	0.0002023578
0.1583333	0.0002037883
0.16	0.0002056956
0.1616667	0.0002073646
0.1633333	0.0002090335
0.165	0.000210464
0.1666667	0.0002118945
0.1683333	0.000213325
0.17	0.0002147555
0.1716667	0.0002152324
0.1733333	0.0002140403
0.175	0.0002116561
0.1766667	0.0002080798
0.1783333	0.0002033114
0.18	0.0001968741
0.1816667	0.0001890063
0.1833333	0.0001806617
0.185	0.0001742244
0.1866667	0.0001720786
0.1883333	0.0001749396
0.19	0.0001823306
0.1916667	0.0001942515
0.1933333	0.0002107024
0.195	0.0002314448
0.1966667	0.0002552867
0.1983333	0.0002815127
0.2	0.0003082156
0.2016667	0.0003322959
0.2033333	0.000351131
0.205	0.0003623366
0.2066667	0.0003649592
0.2083333	0.0003592372
0.21	0.0003477931
0.2116667	0.0003330112
0.2133333	0.0003170371
0.215	0.0003010631
0.2166667	0.0002869964
0.2183333	0.0002750754
0.22	0.0002653003
0.2216667	0.0002579093
0.2233333	0.0002509952
0.225	0.0002431273
0.2266667	0.0002347827
0.2283333	0.0002285838
0.23	0.0002259612
0.2316667	0.0002259612
0.2333333	0.0002278686
0.235	0.0002312064
0.2366667	0.000235498
0.2383333	0.0002397895
0.24	0.000244081
0.2416667	0.0002476573
0.2433333	0.0002505183
0.245	0.0002533793
0.2466667	0.0002564788
0.2483333	0.0002593398
0.25	0.000261724
0.2516667	0.0002629161
0.2533333	0.0002631545
0.255	0.0002626777
0.2566667	0.0002626777
0.2583333	0.0002636313
0.26	0.0002650619
0.2616667	0.0002669692
0.2633333	0.0002688766
0.265	0.0002707839
0.2666667	0.0002722144
0.2683333	0.0002729297
0.27	0.0002731681
0.2716667	0.0002726912
0.2733333	0.000271976
0.275	0.000271976
0.2766667	0.0002726912
0.2783333	0.0002729297
0.28	0.0002726912
0.2816667	0.0002717376
0.2833333	0.0002712607
0.285	0.000271976
0.2866667	0.0002736449
0.2883333	0.0002757907
0.29	0.0002788901
0.2916667	0.0002829432
0.2933333	0.0002869964
0.295	0.000289619
0.2966667	0.0002905726
0.2983333	0.0002908111
0.3	0.0002910495
0.3016667	0.0002920032
0.3033333	0.0002936721
0.305	0.0002951026
0.3066667	0.0002965331
0.3083333	0.0002979636
0.31	0.000299871
0.3116667	0.000302732
0.3133333	0.0003060699
0.315	0.000308454
0.3166667	0.0003105998
0.3183333	0.0003120303
0.32	0.0003132224
0.3216667	0.0003139377
0.3233333	0.0003144145
0.325	0.0003153682
