0	0
0.001666667	0
0.003333333	0
0.005	0
0.006666667	0
0.008333333	0
0.01	-3.933907e-06
0.01166667	-3.695488e-06
0.01333333	-3.457069e-06
0.015	-3.218651e-06
0.01666667	-2.741814e-06
0.01833333	-1.788139e-06
0.02	1.192093e-07
0.02166667	2.264977e-06
0.02333333	4.410744e-06
0.025	6.318092e-06
0.02666667	7.987022e-06
0.02833333	9.655952e-06
0.03	1.060963e-05
0.03166667	1.060963e-05
0.03333333	9.655952e-06
0.035	7.271767e-06
0.03666667	4.410744e-06
0.03833333	2.503395e-06
0.04	1.549721e-06
0.04166667	1.072884e-06
0.04333333	1.192093e-07
0.045	-2.264977e-06
0.04666667	-5.602837e-06
0.04833333	-8.702278e-06
0.05	-1.060963e-05
0.05166667	-1.15633e-05
0.05333333	-1.323223e-05
0.055	-1.657009e-05
0.05666667	-2.014637e-05
0.05833333	-2.276897e-05
0.06	-2.324581e-05
0.06166667	-2.276897e-05
0.06333333	-2.300739e-05
0.065	-2.586842e-05
0.06666667	-3.063679e-05
0.06833333	-3.564358e-05
0.07	-3.921986e-05
0.07166667	-4.136562e-05
0.07333333	-4.279613e-05
0.075	-4.398823e-05
0.07666667	-4.518032e-05
0.07833333	-4.661083e-05
0.08	-4.804134e-05
0.08166667	-5.018711e-05
0.08333333	-5.209446e-05
0.085	-5.376339e-05
0.08666667	-5.51939e-05
0.08833333	-5.710125e-05
0.09	-5.924702e-05
0.09166667	-6.210804e-05
0.09333333	-6.520748e-05
0.095	-6.854534e-05
0.09666667	-7.116795e-05
0.09833333	-7.259846e-05
0.1	-7.426739e-05
0.1016667	-7.641315e-05
0.1033333	-7.855892e-05
0.105	-8.022785e-05
0.1066667	-8.141994e-05
0.1083333	-8.285046e-05
0.11	-8.451939e-05
0.1116667	-8.666515e-05
0.1133333	-9.000301e-05
0.115	-9.357929e-05
0.1166667	-9.787083e-05
0.1183333	-0.0001024008
0.12	-0.0001064539
0.1216667	-0.0001102686
0.1233333	-0.0001128912
0.125	-0.0001152754
0.1266667	-0.0001188517
0.1283333	-0.0001238585
0.13	-0.0001298189
0.1316667	-0.0001350641
0.1333333	-0.0001391172
0.135	-0.0001417398
0.1366667	-0.0001436472
0.1383333	-0.0001465082
0.14	-0.0001503229
0.1416667	-0.0001538992
0.1433333	-0.0001562834
0.145	-0.0001581907
0.1466667	-0.0001603365
0.1483333	-0.0001636744
0.15	-0.0001679659
0.1516667	-0.000172019
0.1533333	-0.0001751184
0.155	-0.0001770258
0.1566667	-0.0001789331
0.1583333	-0.0001796484
0.16	-0.0001806021
0.1616667	-0.0001817942
0.1633333	-0.0001844168
0.165	-0.0001887083
0.1666667	-0.0001937151
0.1683333	-0.0001977682
0.17	-0.0002003908
0.1716667	-0.000202775
0.1733333	-0.000205636
0.175	-0.0002096891
0.1766667	-0.0002146959
0.1783333	-0.0002199411
0.18	-0.0002254248
0.1816667	-0.0002321005
0.1833333	-0.0002404451
0.185	-0.0002502203
0.1866667	-0.0002602339
0.1883333	-0.0002692938
0.19	-0.0002754927
0.1916667	-0.0002776384
0.1933333	-0.0002750158
0.195	-0.0002661943
0.1966667	-0.0002514124
0.1983333	-0.0002301931
0.2	-0.0002044439
0.2016667	-0.0001758337
0.2033333	-0.0001472235
0.205	-0.0001209974
0.2066667	-0.0001007318
0.2083333	-8.928776e-05
0.21	-8.97646e-05
0.2116667	-0.0001024008
0.2133333	-0.0001248121
0.215	-0.0001522303
0.2166667	-0.0001801252
0.2183333	-0.0002042055
0.22	-0.0002230406
0.2216667	-0.000236392
0.2233333	-0.0002454519
0.225	-0.0002516508
0.2266667	-0.0002564192
0.2283333	-0.0002592802
0.23	-0.0002611876
0.2316667	-0.0002621412
0.2333333	-0.0002621412
0.235	-0.0002621412
0.2366667	-0.000261426
0.2383333	-0.0002599955
0.24	-0.0002578497
0.2416667	-0.0002559423
0.2433333	-0.0002561808
0.245	-0.0002583265
0.2466667	-0.0002604723
0.2483333	-0.0002604723
0.25	-0.0002590418
0.2516667	-0.0002576113
0.2533333	-0.0002559423
0.255	-0.0002547503
0.2566667	-0.000254035
0.2583333	-0.0002547503
0.26	-0.0002554655
0.2616667	-0.0002557039
0.2633333	-0.0002552271
0.265	-0.0002542734
0.2666667	-0.0002533197
0.2683333	-0.0002530813
0.27	-0.0002547503
0.2716667	-0.0002578497
0.2733333	-0.000261426
0.275	-0.0002650023
0.2766667	-0.0002681017
0.2783333	-0.0002712011
0.28	-0.0002735853
0.2816667	-0.0002752542
0.2833333	-0.0002759695
0.285	-0.0002757311
0.2866667	-0.0002752542
0.2883333	-0.0002757311
0.29	-0.0002762079
0.2916667	-0.0002764463
0.2933333	-0.0002762079
0.295	-0.0002750158
0.2966667	-0.0002735853
