0	0
0.001666667	0
0.003333333	0
0.005	0
0.006666667	0
0.008333333	0
0.01	-1.335144e-05
0.01166667	-1.096725e-05
0.01333333	-4.053116e-06
0.015	7.152557e-06
0.01666667	1.907349e-05
0.01833333	2.908707e-05
0.02	3.385544e-05
0.02166667	3.600121e-05
0.02333333	3.671646e-05
0.025	3.838539e-05
0.02666667	4.339218e-05
0.02833333	5.102158e-05
0.03	5.912781e-05
0.03166667	6.389618e-05
0.03333333	6.67572e-05
0.035	6.937981e-05
0.03666667	7.510185e-05
0.03833333	8.46386e-05
0.04	9.536743e-05
0.04166667	0.0001075268
0.04333333	0.0001187325
0.045	0.0001277924
0.04666667	0.0001347065
0.04833333	0.0001394749
0.05	0.0001442432
0.05166667	0.0001471043
0.05333333	0.0001478195
0.055	0.0001494884
0.05666667	0.0001554489
0.05833333	0.0001637936
0.06	0.0001718998
0.06166667	0.000177145
0.06333333	0.0001811981
0.065	0.0001847744
0.06666667	0.0001878738
0.06833333	0.000191927
0.07	0.000194788
0.07166667	0.0001974106
0.07333333	0.0001995564
0.075	0.0002014637
0.07666667	0.0002059937
0.07833333	0.0002133846
0.08	0.0002243519
0.08166667	0.0002355576
0.08333333	0.0002455711
0.085	0.0002543926
0.08666667	0.0002627373
0.08833333	0.0002686977
0.09	0.0002715588
0.09166667	0.0002703667
0.09333333	0.0002675056
0.095	0.0002670288
0.09666667	0.000272274
0.09833333	0.0002810955
0.1	0.0002882481
0.1016667	0.0002918243
0.1033333	0.0002946854
0.105	0.0002987385
0.1066667	0.0003039837
0.1083333	0.0003082752
0.11	0.0003135204
0.1116667	0.0003194809
0.1133333	0.000326395
0.115	0.0003323555
0.1166667	0.0003387928
0.1183333	0.0003454685
0.12	0.0003490448
0.1216667	0.0003471375
0.1233333	0.000341177
0.125	0.000333786
0.1266667	0.0003294945
0.1283333	0.0003294945
0.13	0.0003330708
0.1316667	0.0003395081
0.1333333	0.0003490448
0.135	0.0003631115
0.1366667	0.0003826618
0.1383333	0.000408411
0.14	0.0004415512
0.1416667	0.0004799366
0.1433333	0.0005202293
0.145	0.0005590916
0.1466667	0.0005922318
0.1483333	0.000617981
0.15	0.0006375313
0.1516667	0.0006551743
0.1533333	0.0006740093
0.155	0.0006935596
0.1566667	0.0007102489
0.1583333	0.0007221699
0.16	0.0007295609
0.1616667	0.0007338524
0.1633333	0.0007383823
0.165	0.000743866
0.1666667	0.0007503033
0.1683333	0.0007545948
0.17	0.0007581711
0.1716667	0.0007634163
0.1733333	0.0007734299
0.175	0.0007879734
0.1766667	0.0008039474
0.1783333	0.0008182526
0.18	0.0008299351
0.1816667	0.0008387566
0.1833333	0.0008459091
0.185	0.0008499622
0.1866667	0.0008494854
0.1883333	0.0008442402
0.19	0.0008347034
0.1916667	0.0008211136
0.1933333	0.0008034706
0.195	0.0007839203
0.1966667	0.0007646084
0.1983333	0.0007462502
0.2	0.0007295609
0.2016667	0.0007150173
0.2033333	0.0007042885
0.205	0.0006978512
0.2066667	0.0006949902
0.2083333	0.000695467
0.21	0.0006973743
0.2116667	0.0006999969
0.2133333	0.0007026196
0.215	0.0007050037
0.2166667	0.0007066727
0.2183333	0.0007073879
0.22	0.0007073879
0.2216667	0.0007066727
0.2233333	0.0007035732
0.225	0.0006999969
0.2266667	0.0006966591
0.2283333	0.000692606
0.23	0.0006866455
0.2316667	0.000679493
0.2333333	0.0006754398
0.235	0.0006766319
0.2366667	0.0006790161
0.2383333	0.0006802082
0.24	0.0006799698
0.2416667	0.0006787777
0.2433333	0.0006771088
0.245	0.0006735325
0.2466667	0.000667572
0.2483333	0.0006623268
0.25	0.0006594658
0.2516667	0.0006606579
0.2533333	0.0006639957
0.255	0.0006670952
0.2566667	0.0006682873
0.2583333	0.0006663799
0.26	0.0006623268
0.2616667	0.0006563663
0.2633333	0.0006494522
0.265	0.0006430149
0.2666667	0.0006370544
0.2683333	0.0006330013
0.27	0.0006306171
0.2716667	0.000628233
0.2733333	0.0006227493
0.275	0.0006151199
0.2766667	0.0006074905
0.2783333	0.000603199
0.28	0.0006017685
0.2816667	0.0006015301
0.2833333	0.0005993843
0.285	0.0005950928
0.2866667	0.0005893707
0.2883333	0.0005838871
0.29	0.0005781651
0.2916667	0.0005722046
0.2933333	0.0005671978
0.295	0.0005614758
0.2966667	0.0005550385
0.2983333	0.000549078
0.3	0.0005450249
0.3016667	0.0005421638
0.3033333	0.0005395412
0.305	0.0005335808
0.3066667	0.0005249977
0.3083333	0.0005149841
0.31	0.0005047321
0.3116667	0.0004942417
0.3133333	0.000484705
0.315	0.0004782677
0.3166667	0.0004739761
0.3183333	0.0004694462
0.32	0.0004634857
0.3216667	0.0004553795
0.3233333	0.0004470348
0.325	0.0004379749
0.3266667	0.0004258156
0.3283333	0.0004134178
