0	0
0.001666667	0
0.003333333	0
0.005	0
0.006666667	0
0.008333333	0
0.01	7.152557e-06
0.01166667	7.152557e-06
0.01333333	6.914139e-06
0.015	5.245209e-06
0.01666667	1.907349e-06
0.01833333	-2.384186e-06
0.02	-5.722046e-06
0.02166667	-6.914139e-06
0.02333333	-7.152557e-06
0.025	-7.152557e-06
0.02666667	-8.821487e-06
0.02833333	-1.120567e-05
0.03	-1.430511e-05
0.03166667	-1.811981e-05
0.03333333	-2.074242e-05
0.035	-2.121925e-05
0.03666667	-1.93119e-05
0.03833333	-1.549721e-05
0.04	-1.120567e-05
0.04166667	-8.106232e-06
0.04333333	-5.960464e-06
0.045	-4.053116e-06
0.04666667	-1.907349e-06
0.04833333	-4.768372e-07
0.05	-7.152557e-07
0.05166667	-1.907349e-06
0.05333333	-3.576279e-06
0.055	-3.576279e-06
0.05666667	-1.66893e-06
0.05833333	4.768372e-07
0.06	4.768372e-07
0.06166667	-1.192093e-06
0.06333333	-1.66893e-06
0.065	-7.152557e-07
0.06666667	7.152557e-07
0.06833333	1.66893e-06
0.07	1.66893e-06
0.07166667	1.907349e-06
0.07333333	1.66893e-06
0.075	1.66893e-06
0.07666667	7.152557e-07
0.07833333	-4.768372e-07
0.08	0
0.08166667	2.384186e-06
0.08333333	6.437302e-06
0.085	9.298325e-06
0.08666667	1.168251e-05
0.08833333	1.430511e-05
0.09	1.835823e-05
0.09166667	2.074242e-05
0.09333333	2.169609e-05
0.095	2.31266e-05
0.09666667	2.598763e-05
0.09833333	2.95639e-05
0.1	3.409386e-05
0.1016667	3.767014e-05
0.1033333	3.957748e-05
0.105	3.838539e-05
0.1066667	3.647804e-05
0.1083333	3.409386e-05
0.11	2.95639e-05
0.1116667	2.169609e-05
0.1133333	1.120567e-05
0.115	1.66893e-06
0.1166667	-3.099442e-06
0.1183333	0
0.12	9.536743e-06
0.1216667	2.169609e-05
0.1233333	3.314018e-05
0.125	4.601479e-05
0.1266667	6.318092e-05
0.1283333	8.368492e-05
0.13	0.0001051426
0.1316667	0.0001239777
0.1333333	0.0001409054
0.135	0.0001559258
0.1366667	0.0001704693
0.1383333	0.0001840591
0.14	0.0001959801
0.1416667	0.0002055168
0.1433333	0.000213623
0.145	0.0002212524
0.1466667	0.0002295971
0.1483333	0.0002365112
0.15	0.0002412796
0.1516667	0.0002474785
0.1533333	0.0002572536
0.155	0.0002696514
0.1566667	0.0002808571
0.1583333	0.0002896786
0.16	0.0002980232
0.1616667	0.0003070831
0.1633333	0.0003180504
0.165	0.0003299713
0.1666667	0.0003418922
0.1683333	0.0003523827
0.17	0.0003612041
0.1716667	0.0003676414
0.1733333	0.0003716946
0.175	0.0003731251
0.1766667	0.000371933
0.1783333	0.0003700256
0.18	0.0003671646
0.1816667	0.0003623962
0.1833333	0.0003569126
0.185	0.0003495216
0.1866667	0.000341177
0.1883333	0.0003294945
0.19	0.0003187656
0.1916667	0.0003111362
0.1933333	0.0003092289
0.195	0.0003120899
0.1966667	0.0003180504
0.1983333	0.0003244877
0.2	0.0003271103
0.2016667	0.0003259182
0.2033333	0.0003244877
0.205	0.0003247261
0.2066667	0.0003287792
0.2083333	0.0003333092
0.21	0.0003364086
0.2116667	0.0003359318
0.2133333	0.0003323555
0.215	0.000328064
0.2166667	0.0003240108
0.2183333	0.0003211498
0.22	0.0003182888
0.2216667	0.0003168583
0.2233333	0.0003163815
0.225	0.0003147125
0.2266667	0.0003116131
0.2283333	0.0003080368
0.23	0.000305891
0.2316667	0.0003044605
0.2333333	0.0003020763
0.235	0.0002980232
0.2366667	0.000295639
0.2383333	0.0002963543
0.24	0.0002985001
0.2416667	0.0002985001
0.2433333	0.0002939701
0.245	0.0002868176
0.2466667	0.0002803802
0.2483333	0.0002779961
0.25	0.0002787113
0.2516667	0.0002808571
0.2533333	0.0002803802
0.255	0.0002772808
0.2566667	0.0002725124
0.2583333	0.0002686977
0.26	0.0002679825
0.2616667	0.0002703667
0.2633333	0.0002715588
0.265	0.0002691746
0.2666667	0.0002624989
0.2683333	0.0002527237
0.27	0.000243187
0.2716667	0.0002343655
0.2733333	0.000228405
0.275	0.0002253056
0.2766667	0.0002224445
0.2783333	0.0002179146
0.28	0.0002119541
0.2816667	0.0002055168
0.2833333	0.00020051
0.285	0.0001983643
0.2866667	0.0001983643
0.2883333	0.0001988411
0.29	0.0001978874
0.2916667	0.0001943111
0.2933333	0.0001888275
0.295	0.000181675
0.2966667	0.0001716614
0.2983333	0.0001604557
0.3	0.0001511574
0.3016667	0.000146389
0.3033333	0.0001459122
0.305	0.0001475811
0.3066667	0.0001497269
0.3083333	0.00014925
0.31	0.0001456738
0.3116667	0.0001392365
0.3133333	0.0001320839
0.315	0.0001246929
0.3166667	0.0001168251
