0.13	1.5e-05
0.1466667	1.1e-05
0.1633333	8e-06
0.18	1.2e-05
0.1966667	1.8e-05
0.2133333	2.1e-05
0.23	1.7e-05
0.2466667	1.5e-05
0.2633333	1.9e-05
0.28	2.2e-05
0.2966667	1.8e-05
0.3133333	1.5e-05
0.33	1.8e-05
0.3466667	2e-05
0.3633333	2.1e-05
0.38	2.3e-05
0.3966667	2.8e-05
0.4133333	3.2e-05
0.43	2.9e-05
0.4466667	2.2e-05
0.4633333	1.7e-05
0.48	1.5e-05
0.4966667	1.8e-05
0.5133333	2.3e-05
0.53	2.3e-05
0.5466667	2.1e-05
0.5633333	2.1e-05
0.58	2.4e-05
0.5966667	2.8e-05
0.6133333	3e-05
0.63	2.6e-05
0.6466667	2.2e-05
0.6633333	2.3e-05
0.68	2.6e-05
0.6966667	2.5e-05
0.7133333	2.2e-05
0.73	1.9e-05
0.7466667	2e-05
0.7633333	2.4e-05
0.78	2.6e-05
0.7966667	2.8e-05
0.8133333	2.7e-05
0.83	2.7e-05
0.8466667	2.8e-05
0.8633333	2.7e-05
0.88	2.7e-05
0.8966667	2.8e-05
0.9133333	3e-05
0.93	3.1e-05
0.9466667	3.1e-05
0.9633333	2.8e-05
0.98	2.4e-05
0.9966667	2.1e-05
1.013333	2.2e-05
1.03	2.1e-05
1.046667	2e-05
1.063333	2.3e-05
1.08	3e-05
1.096667	3.3e-05
1.113333	3.5e-05
1.13	3.6e-05
1.146667	3.7e-05
1.163333	3.8e-05
1.18	3.7e-05
1.196667	3.6e-05
1.213333	3.5e-05
1.23	3.8e-05
1.246667	4.1e-05
1.263333	4.5e-05
1.28	4.4e-05
1.296667	4.4e-05
1.313333	4.5e-05
1.33	4.7e-05
1.346667	4.6e-05
1.363333	4.7e-05
1.38	5.1e-05
1.396667	5.5e-05
1.413333	5.7e-05
1.43	5.8e-05
1.446667	5.6e-05
1.463333	4.8e-05
1.48	4.1e-05
1.496667	4.5e-05
1.513333	6.4e-05
1.53	9.7e-05
1.546667	0.000129
1.563333	0.00014
1.58	0.000129
1.596667	0.000105
1.613333	8.8e-05
1.63	8.9e-05
1.646667	0.000134
1.663333	0.000253
1.68	0.000422
1.696667	0.000567
1.713333	0.000612
1.73	0.000552
1.746667	0.000436
1.763333	0.000322
1.78	0.000239
1.796667	0.000192
1.813333	0.000172
1.83	0.000164
1.846667	0.00016
1.863333	0.000159
1.88	0.00016
1.896667	0.000153
1.913333	0.000146
1.93	0.000153
1.946667	0.000189
1.963333	0.000252
1.98	0.000315
1.996667	0.000344
2.013333	0.000323
2.03	0.000266
2.046667	0.000203
2.063333	0.000156
2.08	0.000129
2.096667	0.000116
2.113333	0.000107
2.13	0.000103
2.146667	0.000104
2.163333	0.000107
2.18	0.000107
2.196667	0.000102
2.213333	0.000102
2.23	0.000101
2.246667	9.5e-05
2.263333	8.8e-05
2.28	8.1e-05
2.296667	7.5e-05
2.313333	6.7e-05
2.33	5e-05
2.346667	3.3e-05
2.363333	2.9e-05
2.38	4.7e-05
2.396667	7.8e-05
2.413333	0.000102
2.43	0.000111
2.446667	0.00011
2.463333	0.000107
2.48	0.000107
2.496667	0.00011
2.513333	0.000111
2.53	0.000116
2.546667	0.000125
2.563333	0.000136
2.58	0.000142
2.596667	0.000147
2.613333	0.000168
2.63	0.000253
2.646667	0.000569
2.663333	0.001081
2.68	0.001335
2.696667	0.000953
2.713333	0.000129
2.73	-0.000546
2.746667	-0.000781
2.763333	-0.000718
2.78	-0.000543
2.796667	-0.000355
2.813333	-0.000207
2.83	-0.000114
2.846667	-6.7e-05
2.863333	-4.1e-05
2.88	-1.9e-05
2.896667	3e-06
2.913333	2.2e-05
2.93	3.9e-05
2.946667	6.2e-05
2.963333	8.5e-05
2.98	0.000104
2.996667	0.000114
3.013333	0.000117
3.03	0.000121
3.046667	0.000123
3.063333	0.000127
3.08	0.000123
3.096667	0.000118
3.113333	0.000119
3.13	0.000127
3.146667	0.000133
3.163333	0.000135
3.18	0.000135
3.196667	0.000135
3.213333	0.000135
3.23	0.000133
3.246667	0.000126
3.263333	0.00012
3.28	0.00012
3.296667	0.000126
3.313333	0.000129
3.33	0.000121
3.346667	9.8e-05
3.363333	5.4e-05
3.38	-2.2e-05
3.396667	-0.000114
3.413333	-0.000157
3.43	-7.7e-05
3.446667	0.000116
3.463333	0.000307
3.48	0.000383
3.496667	0.000331
3.513333	0.000233
3.53	0.000161
3.546667	0.000128
3.563333	0.000117
3.58	0.000116
3.596667	0.000125
3.613333	0.000147
3.63	0.000185
3.646667	0.000243
3.663333	0.000315
3.68	0.000386
3.696667	0.000429
3.713333	0.000412
3.73	0.000327
3.746667	0.000197
3.763333	6.8e-05
3.78	-3e-05
3.796667	-9.5e-05
3.813333	-0.00013
3.83	-0.000142
