0.1266667	1.959045e-05
0.1433333	8.90201e-06
0.16	3.109715e-06
0.1766667	1.005863e-06
0.1933333	-2.409548e-06
0.21	-8.442211e-06
0.2266667	-1.337102e-05
0.2433333	-1.18191e-05
0.26	-9.578727e-06
0.2766667	-6.546064e-06
0.2933334	4.539363e-07
0.31	6.830821e-06
0.3266667	4.967337e-06
0.3433333	-4.617253e-06
0.36	-1.064992e-05
0.3766667	-8.130653e-06
0.3933333	-2.234506e-06
0.41	5.577889e-07
0.4266667	-1.649916e-06
0.4433334	-1.133836e-05
0.46	-2.457873e-05
0.4766667	-4.389028e-05
0.4933333	-6.796147e-05
0.5100001	-9.527303e-05
0.5266667	-0.0001161692
0.5433334	-0.000128273
0.56	-0.0001343769
0.5766667	-0.0001340653
0.5933334	-0.0001334095
0.61	-0.0001249615
0.6266667	-0.0001066499
0.6433334	-6.389028e-05
0.66	2.490201e-05
0.6766667	0.0001636231
0.6933334	0.0003322077
0.71	0.0004805519
0.7266667	0.000571
0.7433333	0.0005977596
0.7600001	0.0005805193
0.7766667	0.0005304866
0.7933334	0.0004573174
0.8100001	0.0003703886
0.8266667	0.0002900771
0.8433334	0.0002323827
0.86	0.0001883116
0.8766667	0.000158175
0.8933334	0.0001403827
0.91	0.0001246231
0.9266667	0.0001098635
0.9433334	0.000102175
0.96	0.0001075905
0.9766667	0.0001122462
0.9933334	0.0001132789
1.01	0.0001148635
1.026667	0.0001154481
1.043333	0.0001142077
1.06	0.0001093827
1.076667	0.000108902
1.093333	0.0001095578
1.11	0.0001227982
1.126667	0.0001729347
1.143333	0.000264727
1.16	0.0003813116
1.176667	0.0004914481
1.193333	0.000565
1.21	0.0005809673
1.226667	0.0005402462
1.243333	0.0004614539
1.26	0.0003684539
1.276667	0.0002775905
1.293333	0.0001956231
1.31	0.0001336558
1.326667	9.096734e-05
1.343333	6.14866e-05
1.36	4.893467e-05
1.376667	5.751926e-05
1.393333	9.979229e-05
1.41	0.0001738961
1.426667	0.0002751039
1.443333	0.0003885193
1.46	0.0004881424
1.476667	0.0005515578
1.493333	0.0005732136
1.51	0.0005626943
1.526667	0.000529727
1.543333	0.0004806231
1.56	0.0004190712
1.576667	0.000356175
1.593333	0.0002908635
1.61	0.0002268635
1.626667	0.0001664154
1.643333	0.0001326231
1.66	0.0001913827
1.676667	0.0003926943
1.693333	0.0006391809
1.71	0.0006212194
1.726667	0.0001057714
1.743333	-0.0007647479
1.76	-0.001554027
1.776667	-0.001897858
1.793333	-0.001743033
1.81	-0.00124876
1.826667	-0.0006196231
