0.1183333	-0.000145313
0.135	-0.0001402672
0.1516667	-0.0001391527
0.1683333	-0.0001401756
0.185	-0.0001392672
0.2016667	-0.0001274275
0.2183333	-0.0001035649
0.235	-7.167939e-05
0.2516667	-4.174809e-05
0.2683333	-1.570229e-05
0.285	5.435114e-06
0.3016667	2.352672e-05
0.3183333	4.054962e-05
0.335	5.848092e-05
0.3516667	8.234351e-05
0.3683333	0.0001232977
0.385	0.0002121145
0.4016667	0.0003788397
0.4183333	0.0006612672
0.435	0.001045534
0.4516667	0.001449847
0.4683333	0.001748343
0.485	0.001839229
0.5016667	0.001726458
0.5183333	0.001478031
0.535	0.001185649
0.5516667	0.0009149237
0.5683333	0.0007079007
0.585	0.0005850153
0.6016667	0.000549313
0.6183333	0.0005805191
0.635	0.000647542
0.6516667	0.0007264962
0.6683333	0.0008055191
0.685	0.0008816107
0.7016667	0.0009547023
0.7183333	0.001029863
0.735	0.001107977
0.7516667	0.001186023
0.7683333	0.001258954
0.785	0.001320023
0.8016667	0.001368252
0.8183333	0.001399435
0.835	0.001416321
0.8516667	0.001419137
0.8683333	0.001404252
0.885	0.001383458
0.9016667	0.001363481
0.9183333	0.001347321
0.935	0.00132816
0.9516667	0.001296298
0.9683333	0.001251595
0.985	0.001197733
1.001667	0.001140595
1.018333	0.001080321
1.035	0.001008298
1.051667	0.0009274122
1.068333	0.0008553435
1.085	0.0008001145
1.101667	0.0007628855
1.118333	0.000731771
1.135	0.0006968626
1.151667	0.0006609084
1.168333	0.0006307939
1.185	0.000609771
1.201667	0.0006049084
1.218333	0.0006210916
1.235	0.0006620229
1.251667	0.0007176794
1.268333	0.0007595878
1.285	0.0007727481
1.301667	0.0007578855
1.318333	0.0007297252
1.335	0.0006845191
1.351667	0.0006255878
1.368333	0.0005706794
1.385	0.0005286336
1.401667	0.0004976336
1.418333	0.0004796794
1.435	0.0004836794
1.451667	0.0005165649
1.468333	0.0005874733
1.485	0.0007292672
1.501667	0.0009618092
1.518333	0.001258076
1.535	0.001545344
1.551667	0.001737954
1.568333	0.001792
1.585	0.001715412
1.601667	0.001540985
1.618333	0.00131742
1.635	0.001099626
1.651667	0.0009606489
1.668333	0.0009935114
1.685	0.001238214
1.701667	0.001643687
1.718333	0.002075137
1.735	0.002382931
1.751667	0.002477092
1.768333	0.002236343
1.785	0.001342618
1.801667	-0.0006612443
1.818333	-0.003821405
1.835	-0.007167794
1.851667	-0.009165069
1.868333	-0.008910839
1.885	-0.006716313
1.901667	-0.003540649
1.918333	-0.0002098702
1.935	0.002757885
1.951667	0.005059641
1.968333	0.006586145
1.985	0.007340145
2.001667	0.007395985
2.018333	0.006929893
2.035	0.006167733
2.051667	0.005290527
2.068333	0.004389435
2.085	0.003533618
2.101667	0.002779641
2.118333	0.002146412
2.135	0.001629275
2.151667	0.001216321
2.168333	0.0008903435
2.185	0.0006363893
2.201667	0.0004435496
2.218333	0.0003077099
2.235	0.0002206641
2.251667	0.0001683664
2.268333	0.0001400916
2.285	0.0001210687
2.301667	0.0001050687
2.318333	8.618321e-05
2.335	7.30916e-05
2.351667	6.9e-05
2.368333	6.51145e-05
2.385	6.222901e-05
2.401667	5.838931e-05
2.418333	6.045802e-05
2.435	7.038931e-05
2.451667	8.529771e-05
2.468333	0.0001031145
2.485	0.000116
2.501667	0.0001248168
2.518333	0.0001237252
2.535	0.0001107939
2.551667	9.288549e-05
2.568333	6.909161e-05
2.585	4.818321e-05
2.601667	3.11832e-05
2.618333	1.91374e-05
